"","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","pooled","Unknown","mtab_webber_cuba_lumos_062018_uplc_12","mtab_webber_cuba_lumos_062018_uplc_13","mtab_webber_cuba_lumos_062018_uplc_14","mtab_webber_cuba_lumos_062018_uplc_15","mtab_webber_cuba_lumos_062018_uplc_19","mtab_webber_cuba_lumos_062018_uplc_26","mtab_webber_cuba_lumos_062018_uplc_31","mtab_webber_cuba_lumos_062018_uplc_37","isotopes","adduct","pcgroup"
"911",312.934300349473,312.899057625063,312.951756289058,26.2961514339917,25.728940047,30.915376663208,10,3,3,167146.01335453,216695.855820384,76344.7051523162,200904.600058084,150558.968708689,226184.436202359,229802.220545167,0,"","[M+Cl]- 277.963","1"
"912",313.005627738837,313.005554488199,313.005700989475,165.402740478516,165.112106323242,165.693374633789,2,1,1,32842.3793481085,75625.5835540686,46425.5403460236,64469.6322751343,70243.9430327095,75694.1311291153,80738.4153623651,1814.29811545461,"","","188"
"913",312.932905286962,312.932905286962,312.932905286962,320.02296278298,320.02296278298,320.02296278298,1,0,1,22915.051817496,97283.3624559253,20920.0228498914,60262.754318751,23860.1193875589,47670.6773107767,29822.1258583009,78514.15458799,"","","770"
"914",313.921949258387,313.921949258387,313.921949258387,72.9255447387695,72.9255447387695,72.9255447387695,1,0,1,27900.077645123,245180.440827757,221444.796528749,2312.15206180803,65776.846628586,31521.3880281806,46838.5730483135,312135.944140222,"","","529"
"915",314.003674521019,314.003404587266,314.00377184339,165.14604726333,164.610137939453,165.693374633789,8,3,5,150253.786710786,153277.077082405,141468.427291445,137385.692352032,147228.364817833,151624.483811127,171448.724227142,161838.383681627,"","","783"
"916",314.013317488302,314.013313112643,314.013321863961,213.695816040039,213.629364013672,213.762268066406,2,1,1,27578.2976708561,84092.2786505114,19473.8121850342,46677.5750799775,16155.0355116576,48303.7372247326,22197.965553388,29313.7699103355,"","","832"
"917",314.150883477485,314.150723909167,314.151043045803,443.314081026908,443.015350341797,443.61281171202,2,0,2,25268.7069381073,108697.378008993,4845.40541409045,71941.4036528134,20180.5876580497,47407.5036971544,1318.30619667172,57849.9473000997,"","","689"
"918",314.898423596513,314.897906837806,314.898437239903,238.49498622402,238.458023071289,239.061096191406,3,1,2,59767.6220943481,81531.1475103498,22296.1910617479,418221.479055241,74326.2012183768,95561.4417667091,2134.94271285938,322256.728039083,"","","114"
"919",315.010867793581,314.992616679663,315.029187195912,263.550994873047,262.676239013672,263.925994873047,4,1,2,407109.335842514,664815.70276022,40668.4942216936,375720.875657812,334196.791794062,343050.537432746,2240.5082435136,44944.9498975965,"","","664"
"920",314.952660381392,314.874743010988,314.952733382335,24.0558738708496,23.4539947509766,30.832160949707,3,1,2,7297166.32031001,9834887.25963534,5735422.08183621,10943913.0729288,203172.344822034,9204157.84165712,8606886.50202835,9124772.33760977,"","","1"
"921",315.085315079153,315.085315079153,315.085315079153,48.4395065307617,48.4395065307617,48.4395065307617,1,1,0,133407.913412434,148428.761245686,149087.701037216,130649.072213668,171331.574246238,74569.5501689941,68325.5773112237,1080.00399150774,"","","651"
"922",315.784819842041,315.784819842041,315.784819842041,37.2447700500488,37.2447700500488,37.2447700500488,1,1,0,26719.5237646364,14946.8444275558,12440.2912660576,46741.0737468973,100448.919577046,91318.0633674238,13306.1869827379,18429.5187015367,"","","479"
"923",316.853067148562,316.739244483162,316.85317168668,35.454872415,34.8781852722168,38.9926300048828,5,2,3,860225.97674502,665843.560049246,210159.352856793,329003.412246038,196212.462244691,171573.082147642,160138.843469349,10539.0264824516,"","","387"
"924",317.025986665702,317.025867754473,317.026116555852,263.835327148438,263.177062988281,263.925994873047,3,1,2,142051.522380924,232471.146977499,51119.484577024,94867.9318561792,73790.2967362404,130960.441338719,76000.9594045401,111286.149802684,"","","665"
"925",317.008517428255,317.008517428255,317.008517428255,284.414439633,284.414439633,284.414439633,1,0,1,33777.5030671816,139076.827171835,19293.7399533151,74647.3486567836,35085.2694005062,22117.561758479,29069.9987937109,29148.744444263,"","","494"
"926",317.001472600037,316.947863122415,317.055104268453,31.7251024246216,29.0299034118652,34.5018539428711,16,3,5,249902.155621732,64265949.9773913,56098354.97377,168704.236622209,246819.346422954,55802814.8042151,53843465.2827466,46701488.253848,"","","2"
"927",317.91716245454,317.829932595163,317.917351650633,25.7747058868408,25.7323265075684,31.43283048,5,1,4,49209.0281407535,125484.197858559,124203.503585095,175323.245184008,93447.6438220963,122932.647887972,174912.221624269,46002.2535888677,"","[M-2H+Na]- 296.95","1"
"928",317.951342113526,317.951141063447,317.951413901513,29.1733808517456,29.0299034118652,29.2799396514893,8,3,5,3766118.11661353,3674399.94344426,3153620.35713916,3589370.56058489,3280192.21187952,3182513.44200767,3067544.45833078,2665058.06919451,"","","3"
"929",318.080876553906,318.080876553906,318.080876553906,229.474609375,229.474609375,229.474609375,1,0,1,39573.8501529358,31327.7033546836,17852.3616241291,8377.09521663934,6560.32193373889,14251.0116199292,8963.37560469285,18060.1253437996,"","","503"
"930",318.737480952053,318.737425064246,318.737536839859,38.6196403503418,38.2466506958008,38.9926300048828,2,1,1,356505.456987717,290913.846253378,114630.952183411,54967.3237427941,117324.08468758,24252.011799328,44287.68994126,2754.11823401693,"","","105"
"931",318.891422078821,318.831484268397,318.892120399748,26.2601432800293,25.1298580169678,31.43283048,5,3,1,218726.821829387,165097.356000133,184062.27720771,396036.265820076,226303.123690268,161218.003715615,114804.615181535,148740.970857181,"","[M-2H+Na]- 297.91","1"
"932",318.871512690612,318.871512690612,318.871512690612,7.62716817855835,7.62716817855835,7.62716817855835,1,1,0,610448.032074962,1147862.90441736,1273763.36601478,1537402.54648748,1400543.70228432,261988.500321133,121901.523022329,1508844.68713228,"","","38"
"933",318.979570612894,318.979289047347,318.979807162251,340.163116455078,340.0283203125,340.877807617188,7,3,4,100113.046859176,173669.841808573,102608.184696102,99023.4790359349,72403.1129452545,71713.4877096209,41229.4453841022,95917.9620691627,"","","553"
"934",318.952093794183,318.951885131199,318.952174377675,29.1733808517456,29.0299034118652,29.2799396514893,8,3,5,1192036.32428767,1212983.26378836,1037268.99161816,1244166.37821382,1105678.41982064,1084380.18949141,1018606.88111391,875691.089478738,"","","3"
"935",319.905946088993,319.82777086397,319.955939245961,29.0299034118652,24.025730511,31.43283048,5,1,3,72526.927129903,0,46054.2844963672,50649.2039247188,2924.19781836271,0,0,187110.115106958,"","","394"
"936",320.886492111784,320.828257244877,320.920925469375,26.3420286178589,25.6280326843262,32.0833549499512,14,2,5,3702099.73362156,2568214.61066416,2860099.06725266,2274042.48792433,1937808.56220074,2593550.03189561,1765353.95751893,2490332.87887661,"[69][M]-","[M-2H+K]- 283.94","1"
"937",320.888871045145,320.888870386839,320.888871703451,500.882369995117,498.214996337891,503.549743652344,2,0,1,44874.1611922905,24403.9745754898,35042.9752103835,74634.9033643305,74790.1179844439,9022.25566576421,85448.9741907534,20280.0725174397,"","","319"
"938",320.976717819849,320.976308805597,320.976754496753,340.163116455078,340.11591062298,340.673980712891,3,1,2,59533.0467686672,103665.323716264,24855.7129867077,67762.0056007576,37553.00896281,16311.5236442685,18261.3632394969,47912.4645127773,"","","553"
"939",320.995045119132,320.994917431666,320.995172806598,315.046798706055,314.818725585938,315.274871826172,2,0,2,121819.348190832,177098.676097104,106390.397058275,29648.140520525,91850.84004879,129756.832308959,12895.3950387776,115605.254577983,"","","756"
"940",320.958533017239,320.958533017239,320.958533017239,272.01318359375,272.01318359375,272.01318359375,1,0,1,6896.21153110266,175960.213029631,55660.1391509533,68686.2135482668,47054.3194595814,32038.029759109,64428.9708526035,6527.41284976602,"","","546"
"941",320.995212740543,320.995212740543,320.995212740543,244.287506103516,244.287506103516,244.287506103516,1,0,1,23217.9142400801,39529.7246264302,17600.8394053638,21453.0142704248,24364.6636580542,4971.84679200053,10017.6474816352,42535.4995597467,"","","578"
"942",321.11696911466,321.11696911466,321.11696911466,210.834045410156,210.834045410156,210.834045410156,1,0,1,9512.52258382738,49374.8018190265,31767.5639206231,8437.4125868082,16907.1932849474,299142.353919148,11559.9710937124,16687.1860451996,"","","728"
"943",321.890160315093,321.890092942048,321.890227688138,26.3174584255688,26.295055935,26.3398609161377,2,0,2,162544.05772886,148197.775405564,120325.629988713,94152.925158828,140650.074964775,110961.016977934,56337.6024596737,100580.500019157,"[69][M+1]-","","1"
"944",321.872140707786,321.872050818742,321.87223059683,1.99091559648514,1.98671448230743,1.99511671066284,2,0,2,51976.0925646822,70321.5852489116,95630.8727946684,50319.9361054265,30146.4656164256,88352.4910971638,45501.0752080879,121114.478332849,"","[M+Cl]- 286.897 [M-2H+Na]- 300.895","10"
"945",322.1047460183,322.10474567958,322.104746357019,166.93140411377,163.972396850586,169.890411376953,2,0,1,64525.6488197343,86954.692215038,50165.4118077876,44371.469749148,19137.2831014786,28934.8190401131,14239.0035432363,31670.6522103464,"","","342"
"946",322.104782117368,322.104782117368,322.104782117368,181.127716064453,181.127716064453,181.127716064453,1,0,1,81042.2627380639,92343.4395096441,67254.7016627312,89617.8532819301,59068.4383251518,56089.5167059958,50354.9657906592,63145.3269394487,"","","809"
"947",322.913599020776,322.887382497885,322.913988400447,28.6038188934326,25.6976871490479,30.3383159637451,10,3,5,63885.4218427175,52345.0098222671,85787.3810922003,144576.828402451,63339.1956553981,39298.9289150255,41047.3948909898,90736.4512220937,"","","614"
"948",322.83649060493,322.836073470659,322.836544847814,371.425033569336,370.816772460938,372.692687988281,6,2,4,138117.237447844,99205.8909977483,105875.956884128,120499.091054862,103586.279569209,112095.982497888,73704.8271401407,118270.341560735,"","","202"
"949",322.955420199155,322.9378690419,322.955911734924,272.01318359375,268.477081298828,272.080352783203,3,0,2,5943.24295364022,98071.0711226672,45271.6320037359,9427.00233604312,43818.6125689983,17881.0294910908,41065.0700544715,41269.1611889839,"","","547"
"950",323.134753938562,323.134645575799,323.134894782014,50.3745803833008,49.0375938415527,50.9139671325684,3,1,2,911678.091395057,1416012.48721856,615546.246974697,931814.475217607,55526.3032798604,828547.99753157,619896.132830565,1117141.59588058,"","","55"
"951",323.892628408857,323.884765911214,323.900431588563,25.1264638900757,23.9387893676758,26.3441963195801,8,2,3,1136985.25696415,1004334.62311627,895596.441976357,882083.324361319,292755.723936509,932816.978313282,848659.637205989,964502.058434089,"","[M+Cl]- 288.927 [M-2H+Na]- 302.917","1"
"952",323.925439153199,323.925288711665,323.925547512983,74.05319939202,74.0483093261719,74.6189346313477,5,0,5,127375.692406514,149178.009334616,147946.945114396,147585.055798866,95933.3198622277,82334.2967576113,98517.8260990685,115275.677107906,"","","35"
"953",324.942624582136,324.942537882919,324.94270232633,25.16092100576,25.0609855651855,25.203462600708,6,3,3,1389432.95479752,1363731.42112311,901782.301121757,1497386.88752299,1268612.85042636,1181365.97269426,1050540.7143566,16626.3320398291,"[70][M]-","[M-H]- 325.947","1"
"954",325.000526716982,325.000526716982,325.000526716982,243.807634992,243.807634992,243.807634992,1,0,1,31399.6390353709,4244.94441289455,13984.9818760529,77942.1723577343,10018.8308965441,31480.5463662029,4988.78557595015,26567.1966746024,"","","579"
"955",325.112134916253,325.112134916253,325.112134916253,206.652221679688,206.652221679688,206.652221679688,1,1,0,13959.9648329169,682207.08467561,542040.220838785,10100.6645876393,11349.6484273076,28804.6446371733,10415.4696763419,28668.1587503105,"","","641"
"956",325.841991160428,325.841802722086,325.842156346537,488.699340820312,487.435676208,495.186634671,4,1,2,49490.8324416421,64121.5185350343,63135.9403586748,106048.288619242,40967.3721595279,67306.2041796379,76379.4425251611,101239.883541435,"","","829"
"957",325.841934198172,325.841739554179,325.841967979597,478.270324707031,472.545318603516,481.447906494141,4,1,1,17851.0217905045,20184.9192836136,62104.7499726713,30306.2939938158,50001.5040670335,100126.403471775,38992.3094251007,64100.7416401645,"","","339"
"958",325.942912393709,325.942883991093,325.943142905238,25.16070919902,25.1298580169678,25.203462600708,3,1,2,133422.318070346,120446.921719434,105233.085509946,134281.084273081,119788.809751547,126654.859354261,111601.834359335,64435.7580986627,"[70][M+1]-","","1"
"959",326.078019629907,326.07796805705,326.078270609379,299.117340087891,299.029022216797,299.621459960938,5,1,4,65086.6210353374,341065.512083244,173298.974614066,147625.461084981,75558.9556739926,130112.967988287,72643.6654255846,161390.244056322,"","","527"
"960",326.931247439564,326.903552115262,326.931385001613,24.0653057098389,23.9387893676758,28.662576675415,11,3,5,1599875.96157275,1637560.32650624,1373993.11640542,1519197.03737561,1307512.64690287,63381.3926374687,718386.86124719,2078071.57137753,"[70][M+2]-","","1"
"961",326.903169210362,326.830143507643,326.903425004439,2.00548529624939,1.99511671066284,2.01316673502,3,1,2,8219866.25504072,3678347.3972174,3911489.33280983,1309402.34091421,188429.333865074,1765309.51562894,2812660.8681417,4085351.76989289,"","","10"
"962",327.033955646649,327.033955646649,327.033955646649,272.080352783203,272.080352783203,272.080352783203,1,0,1,61233.7975859284,77449.0695801258,54534.6387872539,65288.8346090496,49557.3035008192,38083.2442237019,19089.8549774706,71268.9295213103,"","","548"
"963",326.938898102753,326.938282356689,326.939033492043,25.7444906234741,25.6976871490479,25.8136425018311,4,2,2,250126.522130945,340034.063740611,299348.687140006,278135.789196062,230099.035285026,222937.364760461,147592.944953288,164220.724879028,"","[M-2H+Na]- 305.961","1"
"964",327.083407353224,327.083368843659,327.083440151234,172.261184692383,166.943939208984,177.578277587891,3,0,1,49618.1608062744,60370.1288586215,49267.100068295,58982.2434293509,33784.7394610941,47540.0573081732,42715.2160879076,49565.4163361192,"","","302"
"965",327.083261179227,327.083261179227,327.083261179227,185.265808105469,185.265808105469,185.265808105469,1,0,1,24410.5629016042,72614.822830923,41979.0315162599,29332.0621999562,44819.5499577373,47556.2793085992,38976.3802278221,52815.672534889,"","","825"
"966",327.081216885515,327.081216885515,327.081216885515,202.995040893555,202.995040893555,202.995040893555,1,0,1,1806085.24634743,144113.294122757,1717150.61737095,1660355.0722121,1462961.12306263,1497222.34914337,951652.290901329,1668955.77007001,"","","501"
"967",328.067287122769,328.06723365953,328.067340586008,187.95059967041,185.279098510742,190.622100830078,2,0,1,107096.657598154,108316.108659507,104432.833618551,108413.979484379,86015.9140410207,107085.522454495,75068.6634533284,142081.929615725,"","","271"
"968",328.872717354418,328.872717354418,328.872717354418,492.368957519531,492.368957519531,492.368957519531,1,1,0,2191200.07369995,64090.2284288406,8247.07685118914,12107.3643598258,44012.6876034066,79638.0526572804,17251.1163353696,35355.1087136194,"","","650"
"969",328.87279443242,328.87279443242,328.87279443242,501.253387451172,501.253387451172,501.253387451172,1,1,0,66163.6658890578,78802.9533101453,84507.8334513903,28384.4485961729,32216.1943890187,86932.9695815041,56954.6713839703,78651.0746685929,"","","843"
